學年度,學校,體系別,設立別,學校,代碼,學校名稱,領域代碼/名稱,學門代碼/名稱,學類代碼/名稱,系學類代碼/名稱,科系代碼,科系名稱,日間/進修別,等級別,學生數總計,男學生數,女學生數
108,一般,公立,0002,國立清華大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141098,藝術與設計學系造形藝術碩士學位在職進修專班,N 職,M 碩士,1,-,1
108,一般,公立,0003,國立臺灣大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131001,華語教學碩士學位學程,D 日,M 碩士,44,3,41
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系,D 日,D 博士,76,32,44
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系,D 日,M 碩士,66,19,47
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系,D 日,B 學士,267,74,193
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系教育管理與課程教學領導碩士在職專班,N 職,M 碩士,26,4,22
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系教育領導與政策碩士在職專班,N 職,M 碩士,63,18,45
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系課程與教學領導碩士在職專班,N 職,M 碩士,23,4,19
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系學校行政教師碩士在職專班,N 職,M 碩士,5,4,1
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113018,特殊教育學系,D 日,D 博士,49,17,32
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113018,特殊教育學系,D 日,M 碩士,64,17,47
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113018,特殊教育學系,D 日,B 學士,173,33,140
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113018,特殊教育學系,N 職,M 碩士,74,15,59
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113018,特殊教育學系身心障礙特教教學碩士在職專班,N 職,M 碩士,12,1,11
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113018,特殊教育學系特殊教育行政教師碩士在職專班,N 職,M 碩士,1,1,-
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,01114019,教育政策與行政研究所,D 日,M 碩士,49,9,40
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01115 課程與教學細學類,01115002,課程與教學研究所,D 日,D 博士,41,9,32
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01115 課程與教學細學類,01115002,課程與教學研究所,D 日,M 碩士,57,12,45
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01115 課程與教學細學類,01115006,科學教育研究所,D 日,D 博士,34,15,19
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01115 課程與教學細學類,01115006,科學教育研究所,D 日,M 碩士,76,39,37
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01116 教育科技細學類,01116014,資訊教育研究所,D 日,D 博士,22,13,9
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01116 教育科技細學類,01116014,資訊教育研究所,D 日,M 碩士,55,14,41
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01116 教育科技細學類,01116079,學習科學學士學位學程,D 日,B 學士,48,25,23
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,01118010,工業教育學系,D 日,M 碩士,82,59,23
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131004,公民教育與活動領導學系,D 日,D 博士,46,26,20
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131004,公民教育與活動領導學系,D 日,M 碩士,83,34,49
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131004,公民教育與活動領導學系,D 日,B 學士,372,135,237
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131004,公民教育與活動領導學系公民與社會教學碩士在職專班,N 職,M 碩士,9,2,7
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131004,公民教育與活動領導學系活動領導碩士在職專班,N 職,M 碩士,29,7,22
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131004,公民教育與活動領導學系學生事務碩士在職專班,N 職,M 碩士,32,10,22
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131009,社會教育學系,D 日,D 博士,26,7,19
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131009,社會教育學系,D 日,M 碩士,71,16,55
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131009,社會教育學系,D 日,B 學士,228,52,176
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131009,社會教育學系社會教育與文化行政碩士在職專班,N 職,M 碩士,65,4,61
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131017,健康促進與衛生教育學系,D 日,M 碩士,58,16,42
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131017,健康促進與衛生教育學系,D 日,B 學士,170,40,130
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141007,人類發展與家庭學系,D 日,D 博士,35,5,30
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141007,人類發展與家庭學系,D 日,M 碩士,80,5,75
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141007,人類發展與家庭學系,D 日,B 學士,344,52,292
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141007,人類發展與家庭學系幼兒教育碩士在職專班,N 職,M 碩士,6,-,6
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141010,工業教育學系,D 日,D 博士,33,16,17
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141010,工業教育學系,D 日,B 學士,157,144,13
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141010,工業教育學系科技應用管理碩士在職專班,N 職,M 碩士,43,20,23
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141010,工業教育學系技職教育行政碩士在職專班,N 職,M 碩士,35,16,19
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141013,環境教育研究所,D 日,D 博士,17,10,7
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141013,環境教育研究所,D 日,M 碩士,55,15,40
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141015,體育學系,D 日,D 博士,118,73,45
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141015,體育學系,D 日,M 碩士,133,81,52
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141015,體育學系,D 日,B 學士,263,140,123
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141015,體育學系運動科學碩士在職專班,N 職,M 碩士,19,13,6
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141015,體育學系體育行政教師碩士在職專班,N 職,M 碩士,26,14,12
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141017,健康促進與衛生教育學系,D 日,D 博士,44,21,23
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141017,健康促進與衛生教育學系健康促進與衛生教育碩士在職專班,N 職,M 碩士,109,15,94
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141017,健康促進與衛生教育學系健康教育教學碩士在職專班,N 職,M 碩士,1,-,1
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0119 其他教育學類,01199 其他教育細學類,01199021,教育學院學士班,D 日,B 學士,22,6,16
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0119 其他教育學類,01199 其他教育細學類,01199021,教育學院創造力發展碩士在職專班,N 職,M 碩士,89,23,66
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0119 其他教育學類,01199 其他教育細學類,01199022,科技應用與人力資源發展學系,D 日,D 博士,39,24,15
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0119 其他教育學類,01199 其他教育細學類,01199022,科技應用與人力資源發展學系,D 日,M 碩士,89,38,51
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0119 其他教育學類,01199 其他教育細學類,01199022,科技應用與人力資源發展學系,D 日,B 學士,230,133,97
108,一般,公立,0004,國立臺灣師範大學,01 教育領域,011 教育學門,0119 其他教育學類,01199 其他教育細學類,01199022,科技應用與人力資源發展學系人力資源發展碩士在職專班,N 職,M 碩士,77,17,60
108,一般,公立,0005,國立成功大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111103,教育研究所,D 日,D 博士,27,8,19
108,一般,公立,0005,國立成功大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111103,教育研究所,D 日,M 碩士,57,17,40
108,一般,公立,0006,國立中興大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教師專業發展研究所,D 日,M 碩士,38,5,33
108,一般,公立,0007,國立交通大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育研究所,D 日,D 博士,29,9,20
108,一般,公立,0007,國立交通大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育研究所,D 日,M 碩士,78,33,45
108,一般,公立,0007,國立交通大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131002,英語教學研究所,D 日,M 碩士,40,7,33
108,一般,公立,0008,國立中央大學,01 教育領域,011 教育學門,0111 教育學學類,01115 課程與教學細學類,01115001,學習與教學研究所,D 日,D 博士,26,10,16
108,一般,公立,0008,國立中央大學,01 教育領域,011 教育學門,0111 教育學學類,01115 課程與教學細學類,01115001,學習與教學研究所,D 日,M 碩士,30,7,23
108,一般,公立,0009,國立中山大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育研究所,D 日,D 博士,49,19,30
